-5.000	-5.000	-2.500	0.27283186
-4.900	-5.000	-2.500	0.32278684
-4.800	-5.000	-2.500	0.35945246
-4.700	-5.000	-2.500	0.41383111
-4.600	-5.000	-2.500	0.47843465
-4.500	-5.000	-2.500	0.56041557
-4.400	-5.000	-2.500	0.66336232
-4.300	-5.000	-2.500	0.78844851
-4.200	-5.000	-2.500	0.93231028
-4.100	-5.000	-2.500	1.11647284
-4.000	-5.000	-2.500	1.38846254
-3.900	-5.000	-2.500	1.81002307
-3.800	-5.000	-2.500	2.36336684
-3.700	-5.000	-2.500	2.93713188
-3.600	-5.000	-2.500	3.49998569
-3.500	-5.000	-2.500	4.11217403
-3.400	-5.000	-2.500	4.77115536
-3.300	-5.000	-2.500	5.58724594
-3.200	-5.000	-2.500	6.58677197
-3.100	-5.000	-2.500	7.52496481
-3.000	-5.000	-2.500	8.26395321
-2.900	-5.000	-2.500	8.87516117
-2.800	-5.000	-2.500	9.32599354
-2.700	-5.000	-2.500	9.59984589
-2.600	-5.000	-2.500	9.82820034
-2.500	-5.000	-2.500	10.22246265
-2.400	-5.000	-2.500	10.79017639
-2.300	-5.000	-2.500	11.27753830
-2.200	-5.000	-2.500	11.44337940
-2.100	-5.000	-2.500	11.49861240
-2.000	-5.000	-2.500	11.70077419
-1.900	-5.000	-2.500	12.13595390
-1.800	-5.000	-2.500	12.76982212
-1.700	-5.000	-2.500	13.44197464
-1.600	-5.000	-2.500	14.07446861
-1.500	-5.000	-2.500	14.79214191
-1.400	-5.000	-2.500	15.45377445
-1.300	-5.000	-2.500	16.08972168
-1.200	-5.000	-2.500	16.69795799
-1.100	-5.000	-2.500	17.26381493
-1.000	-5.000	-2.500	17.79631042
-0.900	-5.000	-2.500	18.28942299
-0.800	-5.000	-2.500	18.73937988
-0.700	-5.000	-2.500	19.14529228
-0.600	-5.000	-2.500	19.50355721
-0.500	-5.000	-2.500	19.81147957
-0.400	-5.000	-2.500	20.06732178
-0.300	-5.000	-2.500	20.26815414
-0.200	-5.000	-2.500	20.41264915
-0.100	-5.000	-2.500	20.50005531
0.000	-5.000	-2.500	20.52843857
0.100	-5.000	-2.500	20.50006104
0.200	-5.000	-2.500	20.41265488
0.300	-5.000	-2.500	20.26816559
0.400	-5.000	-2.500	20.06732750
0.500	-5.000	-2.500	19.81148720
0.600	-5.000	-2.500	19.50356293
0.700	-5.000	-2.500	19.14528847
0.800	-5.000	-2.500	18.73937988
0.900	-5.000	-2.500	18.28942490
1.000	-5.000	-2.500	17.79631805
1.100	-5.000	-2.500	17.26382256
1.200	-5.000	-2.500	16.69795799
1.300	-5.000	-2.500	16.08972549
1.400	-5.000	-2.500	15.45375919
1.500	-5.000	-2.500	14.79211521
1.600	-5.000	-2.500	14.07436943
1.700	-5.000	-2.500	13.44197750
1.800	-5.000	-2.500	12.76995373
1.900	-5.000	-2.500	12.13702011
2.000	-5.000	-2.500	11.70500660
2.100	-5.000	-2.500	11.50985432
2.200	-5.000	-2.500	11.46360397
2.300	-5.000	-2.500	11.30110836
2.400	-5.000	-2.500	10.80379963
2.500	-5.000	-2.500	10.22299194
2.600	-5.000	-2.500	9.81989384
2.700	-5.000	-2.500	9.59228039
2.800	-5.000	-2.500	9.32112312
2.900	-5.000	-2.500	8.87134933
3.000	-5.000	-2.500	8.25960255
3.100	-5.000	-2.500	7.51743746
3.200	-5.000	-2.500	6.57415867
3.300	-5.000	-2.500	5.56138802
3.400	-5.000	-2.500	4.73162270
3.500	-5.000	-2.500	4.07336044
3.600	-5.000	-2.500	3.47465944
3.700	-5.000	-2.500	2.92982411
3.800	-5.000	-2.500	2.37324524
