-5.000	-5.000	-2.500	-0.06497112
-4.900	-5.000	-2.500	-0.09191926
-4.800	-5.000	-2.500	-0.09370959
-4.700	-5.000	-2.500	-0.10413198
-4.600	-5.000	-2.500	-0.10512422
-4.500	-5.000	-2.500	-0.10750568
-4.400	-5.000	-2.500	-0.10857719
-4.300	-5.000	-2.500	-0.10991063
-4.200	-5.000	-2.500	-0.11071632
-4.100	-5.000	-2.500	-0.11009661
-4.000	-5.000	-2.500	-0.10455168
-3.900	-5.000	-2.500	-0.09599136
-3.800	-5.000	-2.500	-0.07187275
-3.700	-5.000	-2.500	-0.05954332
-3.600	-5.000	-2.500	-0.00276194
-3.500	-5.000	-2.500	-0.00094440
-3.400	-5.000	-2.500	0.03170045
-3.300	-5.000	-2.500	0.05605162
-3.200	-5.000	-2.500	-0.10100088
-3.100	-5.000	-2.500	-0.00628860
-3.000	-5.000	-2.500	-0.02402058
-2.900	-5.000	-2.500	-0.11014932
-2.800	-5.000	-2.500	-0.23827989
-2.700	-5.000	-2.500	-0.26873621
-2.600	-5.000	-2.500	-0.25843820
-2.500	-5.000	-2.500	-0.23583113
-2.400	-5.000	-2.500	-0.21595931
-2.300	-5.000	-2.500	-0.19978301
-2.200	-5.000	-2.500	-0.18814053
-2.100	-5.000	-2.500	-0.17834382
-2.000	-5.000	-2.500	-0.16966823
-1.900	-5.000	-2.500	-0.16145644
-1.800	-5.000	-2.500	-0.15339777
-1.700	-5.000	-2.500	-0.14536549
-1.600	-5.000	-2.500	-0.13727708
-1.500	-5.000	-2.500	-0.12919684
-1.400	-5.000	-2.500	-0.12099706
-1.300	-5.000	-2.500	-0.11285609
-1.200	-5.000	-2.500	-0.10452595
-1.100	-5.000	-2.500	-0.09614330
-1.000	-5.000	-2.500	-0.08775759
-0.900	-5.000	-2.500	-0.07919128
-0.800	-5.000	-2.500	-0.07060196
-0.700	-5.000	-2.500	-0.06190931
-0.600	-5.000	-2.500	-0.05316431
-0.500	-5.000	-2.500	-0.04437452
-0.400	-5.000	-2.500	-0.03554212
-0.300	-5.000	-2.500	-0.02668150
-0.200	-5.000	-2.500	-0.01779959
-0.100	-5.000	-2.500	-0.00890143
0.000	-5.000	-2.500	0.00000000
0.100	-5.000	-2.500	0.00890143
0.200	-5.000	-2.500	0.01779959
0.300	-5.000	-2.500	0.02668150
0.400	-5.000	-2.500	0.03554212
0.500	-5.000	-2.500	0.04437452
0.600	-5.000	-2.500	0.05316431
0.700	-5.000	-2.500	0.06190931
0.800	-5.000	-2.500	0.07060196
0.900	-5.000	-2.500	0.07919128
1.000	-5.000	-2.500	0.08775759
1.100	-5.000	-2.500	0.09614330
1.200	-5.000	-2.500	0.10452595
1.300	-5.000	-2.500	0.11285609
1.400	-5.000	-2.500	0.12099706
1.500	-5.000	-2.500	0.12919684
1.600	-5.000	-2.500	0.13727708
1.700	-5.000	-2.500	0.14536549
1.800	-5.000	-2.500	0.15339777
1.900	-5.000	-2.500	0.16145648
2.000	-5.000	-2.500	0.16966826
2.100	-5.000	-2.500	0.17834349
2.200	-5.000	-2.500	0.18814026
2.300	-5.000	-2.500	0.19977961
2.400	-5.000	-2.500	0.21595688
2.500	-5.000	-2.500	0.23582160
2.600	-5.000	-2.500	0.25846595
2.700	-5.000	-2.500	0.26882908
2.800	-5.000	-2.500	0.23884332
2.900	-5.000	-2.500	0.11060751
3.000	-5.000	-2.500	0.02417617
3.100	-5.000	-2.500	0.00746409
3.200	-5.000	-2.500	0.09364296
3.300	-5.000	-2.500	-0.05568198
3.400	-5.000	-2.500	-0.03911411
3.500	-5.000	-2.500	-0.00133826
3.600	-5.000	-2.500	0.00050063
3.700	-5.000	-2.500	0.05877244
3.800	-5.000	-2.500	0.07140133
3.900	-5.000	-2.500	0.09571515
4.000	-5.000	-2.500	0.10446405
4.100	-5.000	-2.500	0.11004924
4.200	-5.000	-2.500	0.11071229
4.300	-5.000	-2.500	0.10990864
4.400	-5.000	-2.500	0.10857750
4.500	-5.000	-2.500	0.10750577
4.600	-5.000	-2.500	0.10512413
4.700	-5.000	-2.500	0.10413196
4.800	-5.000	-2.500	0.09370966
4.900	-5.000	-2.500	0.09191929
5.000	-5.000	-2.500	0.06497112
-5.000	-4.900	-2.500	-0.06556728
-4.900	-4.900	-2.500	-0.09271319
-4.800	-4.900	-2.500	-0.09474193
-4.700	-4.900	-2.500	-0.10557175
-4.600	-4.900	-2.500	-0.10697577
-4.500	-4.900	-2.500	-0.10972566
-4.400	-4.900	-2.500	-0.11086632
-4.300	-4.900	-2.500	-0.11142801
-4.200	-4.900	-2.500	-0.11007787
-4.100	-4.900	-2.500	-0.10406110
-4.000	-4.900	-2.500	-0.09424693
-3.900	-4.900	-2.500	-0.07220596
-3.800	-4.900	-2.500	-0.04567533
-3.700	-4.900	-2.500	-0.01473342
-3.600	-4.900	-2.500	0.02281496
-3.500	-4.900	-2.500	-0.02255725
-3.400	-4.900	-2.500	0.03040572
-3.300	-4.900	-2.500	-0.10157642
-3.200	-4.900	-2.500	-0.11965916
-3.100	-4.900	-2.500	-0.02222744
-3.000	-4.900	-2.500	-0.05535723
-2.900	-4.900	-2.500	-0.20146196
-2.800	-4.900	-2.500	-0.26534024
-2.700	-4.900	-2.500	-0.26827997
-2.600	-4.900	-2.500	-0.24907410
-2.500	-4.900	-2.500	-0.22628966
-2.400	-4.900	-2.500	-0.20888646
-2.300	-4.900	-2.500	-0.19563109
-2.200	-4.900	-2.500	-0.18525723
-2.100	-4.900	-2.500	-0.17612055
-2.000	-4.900	-2.500	-0.16767316
-1.900	-4.900	-2.500	-0.15952370
-1.800	-4.900	-2.500	-0.15148868
-1.700	-4.900	-2.500	-0.14346643
-1.600	-4.900	-2.500	-0.13543972
-1.500	-4.900	-2.500	-0.12734306
-1.400	-4.900	-2.500	-0.11924285
-1.300	-4.900	-2.500	-0.11109531
-1.200	-4.900	-2.500	-0.10274104
-1.100	-4.900	-2.500	-0.09446953
-1.000	-4.900	-2.500	-0.08606597
-0.900	-4.900	-2.500	-0.07759175
-0.800	-4.900	-2.500	-0.06906055
-0.700	-4.900	-2.500	-0.06048502
-0.600	-4.900	-2.500	-0.05188387
-0.500	-4.900	-2.500	-0.04326617
-0.400	-4.900	-2.500	-0.03463886
-0.300	-4.900	-2.500	-0.02598822
-0.200	-4.900	-2.500	-0.01732658
-0.100	-4.900	-2.500	-0.00866417
0.000	-4.900	-2.500	0.00000000
0.100	-4.900	-2.500	0.00866417
0.200	-4.900	-2.500	0.01732658
0.300	-4.900	-2.500	0.02598822
0.400	-4.900	-2.500	0.03463886
0.500	-4.900	-2.500	0.04326617
0.600	-4.900	-2.500	0.05188387
0.700	-4.900	-2.500	0.06048502
0.800	-4.900	-2.500	0.06906055
0.900	-4.900	-2.500	0.07759175
1.000	-4.900	-2.500	0.08606597
1.100	-4.900	-2.500	0.09446953
1.200	-4.900	-2.500	0.10274104
1.300	-4.900	-2.500	0.11109531
1.400	-4.900	-2.500	0.11924285
1.500	-4.900	-2.500	0.12734306
1.600	-4.900	-2.500	0.13543972
1.700	-4.900	-2.500	0.14346643
1.800	-4.900	-2.500	0.15148868
1.900	-4.900	-2.500	0.15952368
2.000	-4.900	-2.500	0.16767316
2.100	-4.900	-2.500	0.17612050
2.200	-4.900	-2.500	0.18525703
2.300	-4.900	-2.500	0.19562991
2.400	-4.900	-2.500	0.20888457
2.500	-4.900	-2.500	0.22628391
2.600	-4.900	-2.500	0.24908805
2.700	-4.900	-2.500	0.26839447
2.800	-4.900	-2.500	0.26589185
2.900	-4.900	-2.500	0.20346096
3.000	-4.900	-2.500	0.05569461
