-1.000	-1.000	-1.000	-0.09952230
-0.900	-1.000	-1.000	-0.10568880
-0.800	-1.000	-1.000	-0.10881387
-0.700	-1.000	-1.000	-0.11479048
-0.600	-1.000	-1.000	-0.11852220
-0.500	-1.000	-1.000	-0.12452772
-0.400	-1.000	-1.000	-0.13121904
-0.300	-1.000	-1.000	-0.13637006
-0.200	-1.000	-1.000	-0.14246319
-0.100	-1.000	-1.000	-0.14709938
0.000	-1.000	-1.000	-0.15545142
0.100	-1.000	-1.000	-0.16180977
0.200	-1.000	-1.000	-0.16814590
0.300	-1.000	-1.000	-0.17335822
0.400	-1.000	-1.000	-0.18282975
0.500	-1.000	-1.000	-0.18867864
0.600	-1.000	-1.000	-0.19838977
0.700	-1.000	-1.000	-0.20081890
0.800	-1.000	-1.000	-0.21448565
0.900	-1.000	-1.000	-0.21573853
1.000	-1.000	-1.000	-0.23291327
-1.000	-0.900	-1.000	-0.10377151
-0.900	-0.900	-1.000	-0.11075563
-0.800	-0.900	-1.000	-0.11361681
-0.700	-0.900	-1.000	-0.11883538
-0.600	-0.900	-1.000	-0.12292706
-0.500	-0.900	-1.000	-0.13024510
-0.400	-0.900	-1.000	-0.13621110
-0.300	-0.900	-1.000	-0.13888510
-0.200	-0.900	-1.000	-0.14546125
-0.100	-0.900	-1.000	-0.15296161
0.000	-0.900	-1.000	-0.15953022
0.100	-0.900	-1.000	-0.16457559
0.200	-0.900	-1.000	-0.17118850
0.300	-0.900	-1.000	-0.17755620
0.400	-0.900	-1.000	-0.18541349
0.500	-0.900	-1.000	-0.19120926
0.600	-0.900	-1.000	-0.20058063
0.700	-0.900	-1.000	-0.20380014
0.800	-0.900	-1.000	-0.21398699
0.900	-0.900	-1.000	-0.21614675
1.000	-0.900	-1.000	-0.23155841
-1.000	-0.800	-1.000	-0.10481884
-0.900	-0.800	-1.000	-0.11088040
-0.800	-0.800	-1.000	-0.11255353
-0.700	-0.800	-1.000	-0.11842537
-0.600	-0.800	-1.000	-0.12370951
-0.500	-0.800	-1.000	-0.13001896
-0.400	-0.800	-1.000	-0.13448688
-0.300	-0.800	-1.000	-0.13837729
-0.200	-0.800	-1.000	-0.14632918
-0.100	-0.800	-1.000	-0.15416344
0.000	-0.800	-1.000	-0.15913911
0.100	-0.800	-1.000	-0.16331798
0.200	-0.800	-1.000	-0.17157991
0.300	-0.800	-1.000	-0.17911065
0.400	-0.800	-1.000	-0.18641107
0.500	-0.800	-1.000	-0.19090836
0.600	-0.800	-1.000	-0.20021169
0.700	-0.800	-1.000	-0.20447837
0.800	-0.800	-1.000	-0.21455170
0.900	-0.800	-1.000	-0.21695763
1.000	-0.800	-1.000	-0.23091455
-1.000	-0.700	-1.000	-0.10800613
-0.900	-0.700	-1.000	-0.11391234
-0.800	-0.700	-1.000	-0.11651992
-0.700	-0.700	-1.000	-0.12359824
-0.600	-0.700	-1.000	-0.12782992
-0.500	-0.700	-1.000	-0.13182169
-0.400	-0.700	-1.000	-0.13688992
-0.300	-0.700	-1.000	-0.14511400
-0.200	-0.700	-1.000	-0.15162075
-0.100	-0.700	-1.000	-0.15446451
0.000	-0.700	-1.000	-0.16181731
0.100	-0.700	-1.000	-0.16796216
0.200	-0.700	-1.000	-0.17474948
0.300	-0.700	-1.000	-0.18089634
0.400	-0.700	-1.000	-0.18852872
0.500	-0.700	-1.000	-0.19295332
0.600	-0.700	-1.000	-0.20018192
0.700	-0.700	-1.000	-0.20442480
0.800	-0.700	-1.000	-0.21572201
0.900	-0.700	-1.000	-0.21893820
1.000	-0.700	-1.000	-0.23039761
-1.000	-0.600	-1.000	-0.10874115
-0.900	-0.600	-1.000	-0.11583249
-0.800	-0.600	-1.000	-0.11941595
-0.700	-0.600	-1.000	-0.12519281
-0.600	-0.600	-1.000	-0.12820168
-0.500	-0.600	-1.000	-0.13307977
-0.400	-0.600	-1.000	-0.13952430
-0.300	-0.600	-1.000	-0.14682864
-0.200	-0.600	-1.000	-0.15157832
-0.100	-0.600	-1.000	-0.15502718
0.000	-0.600	-1.000	-0.16390529
0.100	-0.600	-1.000	-0.17076494
0.200	-0.600	-1.000	-0.17638545
0.300	-0.600	-1.000	-0.18167679
0.400	-0.600	-1.000	-0.18940352
0.500	-0.600	-1.000	-0.19477855
0.600	-0.600	-1.000	-0.20182101
0.700	-0.600	-1.000	-0.20629327
0.800	-0.600	-1.000	-0.21650231
0.900	-0.600	-1.000	-0.21968979
1.000	-0.600	-1.000	-0.22992253
-1.000	-0.500	-1.000	-0.11210506
-0.900	-0.500	-1.000	-0.11876929
-0.800	-0.500	-1.000	-0.12163530
-0.700	-0.500	-1.000	-0.12718357
-0.600	-0.500	-1.000	-0.13097897
-0.500	-0.500	-1.000	-0.13763154
-0.400	-0.500	-1.000	-0.14365597
-0.300	-0.500	-1.000	-0.14740385
-0.200	-0.500	-1.000	-0.15247215
-0.100	-0.500	-1.000	-0.15978660
0.000	-0.500	-1.000	-0.16638574
0.100	-0.500	-1.000	-0.17154224
0.200	-0.500	-1.000	-0.17789711
0.300	-0.500	-1.000	-0.18423580
0.400	-0.500	-1.000	-0.19079155
0.500	-0.500	-1.000	-0.19557315
0.600	-0.500	-1.000	-0.20267361
0.700	-0.500	-1.000	-0.20796376
0.800	-0.500	-1.000	-0.21593527
0.900	-0.500	-1.000	-0.21893916
1.000	-0.500	-1.000	-0.22865267
-1.000	-0.400	-1.000	-0.11318935
-0.900	-0.400	-1.000	-0.11929265
-0.800	-0.400	-1.000	-0.12178115
-0.700	-0.400	-1.000	-0.12838489
-0.600	-0.400	-1.000	-0.13301812
-0.500	-0.400	-1.000	-0.13991885
-0.400	-0.400	-1.000	-0.14478080
-0.300	-0.400	-1.000	-0.14843017
-0.200	-0.400	-1.000	-0.15536226
-0.100	-0.400	-1.000	-0.16261984
0.000	-0.400	-1.000	-0.16719562
0.100	-0.400	-1.000	-0.17262629
0.200	-0.400	-1.000	-0.17946400
0.300	-0.400	-1.000	-0.18564004
0.400	-0.400	-1.000	-0.19126022
0.500	-0.400	-1.000	-0.19604516
0.600	-0.400	-1.000	-0.20305720
0.700	-0.400	-1.000	-0.20821579
0.800	-0.400	-1.000	-0.21566707
0.900	-0.400	-1.000	-0.21938847
1.000	-0.400	-1.000	-0.22774816
-1.000	-0.300	-1.000	-0.11548159
-0.900	-0.300	-1.000	-0.12243129
-0.800	-0.300	-1.000	-0.12501603
-0.700	-0.300	-1.000	-0.13116339
-0.600	-0.300	-1.000	-0.13623326
-0.500	-0.300	-1.000	-0.14211644
-0.400	-0.300	-1.000	-0.14632291
-0.300	-0.300	-1.000	-0.15236111
-0.200	-0.300	-1.000	-0.15902200
-0.100	-0.300	-1.000	-0.16398098
0.000	-0.300	-1.000	-0.16865572
0.100	-0.300	-1.000	-0.17476180
0.200	-0.300	-1.000	-0.18037303
0.300	-0.300	-1.000	-0.18550493
0.400	-0.300	-1.000	-0.19105269
0.500	-0.300	-1.000	-0.19646101
0.600	-0.300	-1.000	-0.20268248
0.700	-0.300	-1.000	-0.20758982
0.800	-0.300	-1.000	-0.21518333
0.900	-0.300	-1.000	-0.21919420
1.000	-0.300	-1.000	-0.22613417
-1.000	-0.200	-1.000	-0.11673712
-0.900	-0.200	-1.000	-0.12376443
-0.800	-0.200	-1.000	-0.12614715
-0.700	-0.200	-1.000	-0.13345215
-0.600	-0.200	-1.000	-0.13852869
-0.500	-0.200	-1.000	-0.14254203
-0.400	-0.200	-1.000	-0.14749497
-0.300	-0.200	-1.000	-0.15549676
-0.200	-0.200	-1.000	-0.16024549
-0.100	-0.200	-1.000	-0.16456234
0.000	-0.200	-1.000	-0.16996783
0.100	-0.200	-1.000	-0.17578961
0.200	-0.200	-1.000	-0.18053596
0.300	-0.200	-1.000	-0.18582773
0.400	-0.200	-1.000	-0.19145453
0.500	-0.200	-1.000	-0.19696867
0.600	-0.200	-1.000	-0.20235781
0.700	-0.200	-1.000	-0.20762107
0.800	-0.200	-1.000	-0.21436560
0.900	-0.200	-1.000	-0.21820544
1.000	-0.200	-1.000	-0.22406858
-1.000	-0.100	-1.000	-0.11862646
-0.900	-0.100	-1.000	-0.12504505
-0.800	-0.100	-1.000	-0.12851940
-0.700	-0.100	-1.000	-0.13618080
-0.600	-0.100	-1.000	-0.13958001
-0.500	-0.100	-1.000	-0.14383328
-0.400	-0.100	-1.000	-0.15005001
-0.300	-0.100	-1.000	-0.15677038
-0.200	-0.100	-1.000	-0.16033278
-0.100	-0.100	-1.000	-0.16550940
0.000	-0.100	-1.000	-0.17078051
0.100	-0.100	-1.000	-0.17610100
0.200	-0.100	-1.000	-0.18085669
0.300	-0.100	-1.000	-0.18655199
0.400	-0.100	-1.000	-0.19165541
0.500	-0.100	-1.000	-0.19704998
0.600	-0.100	-1.000	-0.20234643
0.700	-0.100	-1.000	-0.20763916
0.800	-0.100	-1.000	-0.21319632
0.900	-0.100	-1.000	-0.21698050
1.000	-0.100	-1.000	-0.22225526
-1.000	0.000	-1.000	-0.11826303
-0.900	0.000	-1.000	-0.12590112
-0.800	0.000	-1.000	-0.13024485
-0.700	0.000	-1.000	-0.13563380
-0.600	0.000	-1.000	-0.13881008
-0.500	0.000	-1.000	-0.14602940
-0.400	0.000	-1.000	-0.15166596
-0.300	0.000	-1.000	-0.15586574
-0.200	0.000	-1.000	-0.15997146
-0.100	0.000	-1.000	-0.16612478
0.000	0.000	-1.000	-0.17107408
0.100	0.000	-1.000	-0.17640595
0.200	0.000	-1.000	-0.18135080
0.300	0.000	-1.000	-0.18701446
0.400	0.000	-1.000	-0.19142793
0.500	0.000	-1.000	-0.19682124
0.600	0.000	-1.000	-0.20209770
0.700	0.000	-1.000	-0.20721178
0.800	0.000	-1.000	-0.21177541
0.900	0.000	-1.000	-0.21571703
1.000	0.000	-1.000	-0.22052470
-1.000	0.100	-1.000	-0.12141544
-0.900	0.100	-1.000	-0.12896356
-0.800	0.100	-1.000	-0.13146268
-0.700	0.100	-1.000	-0.13594815
-0.600	0.100	-1.000	-0.14050902
