-5.000	-5.000	-2.500	-0.17685214
-4.900	-5.000	-2.500	-0.17425196
-4.800	-5.000	-2.500	-0.18390484
-4.700	-5.000	-2.500	-0.19582397
-4.600	-5.000	-2.500	-0.21375917
-4.500	-5.000	-2.500	-0.23369440
-4.400	-5.000	-2.500	-0.25755593
-4.300	-5.000	-2.500	-0.28524688
-4.200	-5.000	-2.500	-0.31354150
-4.100	-5.000	-2.500	-0.33921310
-4.000	-5.000	-2.500	-0.35744438
-3.900	-5.000	-2.500	-0.35856909
-3.800	-5.000	-2.500	-0.35329416
-3.700	-5.000	-2.500	-0.34976491
-3.600	-5.000	-2.500	-0.34433660
-3.500	-5.000	-2.500	-0.33686703
-3.400	-5.000	-2.500	-0.33271953
-3.300	-5.000	-2.500	-0.32576865
-3.200	-5.000	-2.500	-0.31465018
-3.100	-5.000	-2.500	-0.31373647
-3.000	-5.000	-2.500	-0.32436860
-2.900	-5.000	-2.500	-0.34058264
-2.800	-5.000	-2.500	-0.35871643
-2.700	-5.000	-2.500	-0.37894931
-2.600	-5.000	-2.500	-0.39912027
-2.500	-5.000	-2.500	-0.41288242
-2.400	-5.000	-2.500	-0.41982976
-2.300	-5.000	-2.500	-0.42863345
-2.200	-5.000	-2.500	-0.44603747
-2.100	-5.000	-2.500	-0.46414760
-2.000	-5.000	-2.500	-0.47558463
-1.900	-5.000	-2.500	-0.47755638
-1.800	-5.000	-2.500	-0.47440466
-1.700	-5.000	-2.500	-0.46965730
-1.600	-5.000	-2.500	-0.46408519
-1.500	-5.000	-2.500	-0.45896116
-1.400	-5.000	-2.500	-0.45407763
-1.300	-5.000	-2.500	-0.45001319
-1.200	-5.000	-2.500	-0.44632292
-1.100	-5.000	-2.500	-0.44293585
-1.000	-5.000	-2.500	-0.43997288
-0.900	-5.000	-2.500	-0.43722105
-0.800	-5.000	-2.500	-0.43475455
-0.700	-5.000	-2.500	-0.43258518
-0.600	-5.000	-2.500	-0.43065354
-0.500	-5.000	-2.500	-0.42903143
-0.400	-5.000	-2.500	-0.42767778
-0.300	-5.000	-2.500	-0.42662475
-0.200	-5.000	-2.500	-0.42587718
-0.100	-5.000	-2.500	-0.42541561
0.000	-5.000	-2.500	-0.42527631
0.100	-5.000	-2.500	-0.42541552
0.200	-5.000	-2.500	-0.42587709
0.300	-5.000	-2.500	-0.42662448
0.400	-5.000	-2.500	-0.42767778
0.500	-5.000	-2.500	-0.42903116
0.600	-5.000	-2.500	-0.43065333
0.700	-5.000	-2.500	-0.43258518
0.800	-5.000	-2.500	-0.43475449
0.900	-5.000	-2.500	-0.43722093
1.000	-5.000	-2.500	-0.43997264
1.100	-5.000	-2.500	-0.44293562
1.200	-5.000	-2.500	-0.44632283
1.300	-5.000	-2.500	-0.45001316
1.400	-5.000	-2.500	-0.45407790
1.500	-5.000	-2.500	-0.45896167
1.600	-5.000	-2.500	-0.46408686
1.700	-5.000	-2.500	-0.46965715
1.800	-5.000	-2.500	-0.47439420
1.900	-5.000	-2.500	-0.47750881
2.000	-5.000	-2.500	-0.47541395
2.100	-5.000	-2.500	-0.46371791
2.200	-5.000	-2.500	-0.44523987
2.300	-5.000	-2.500	-0.42767617
2.400	-5.000	-2.500	-0.41900122
2.500	-5.000	-2.500	-0.41248283
2.600	-5.000	-2.500	-0.39927876
2.700	-5.000	-2.500	-0.37923631
2.800	-5.000	-2.500	-0.35892496
2.900	-5.000	-2.500	-0.34082186
3.000	-5.000	-2.500	-0.32494339
3.100	-5.000	-2.500	-0.31470788
3.200	-5.000	-2.500	-0.31560951
3.300	-5.000	-2.500	-0.32679608
3.400	-5.000	-2.500	-0.33399588
3.500	-5.000	-2.500	-0.33794874
3.600	-5.000	-2.500	-0.34523076
3.700	-5.000	-2.500	-0.35059476
3.800	-5.000	-2.500	-0.35355884
3.900	-5.000	-2.500	-0.35821229
4.000	-5.000	-2.500	-0.35750908
4.100	-5.000	-2.500	-0.34079820
4.200	-5.000	-2.500	-0.31602231
4.300	-5.000	-2.500	-0.28879851
4.400	-5.000	-2.500	-0.26133835
4.500	-5.000	-2.500	-0.23696856
4.600	-5.000	-2.500	-0.21602401
4.700	-5.000	-2.500	-0.19686519
4.800	-5.000	-2.500	-0.18397611
4.900	-5.000	-2.500	-0.17369416
5.000	-5.000	-2.500	-0.17612727
-5.000	-4.900	-2.500	-0.19143137
-4.900	-4.900	-2.500	-0.19554499
-4.800	-4.900	-2.500	-0.20811109
-4.700	-4.900	-2.500	-0.22093767
-4.600	-4.900	-2.500	-0.23817319
-4.500	-4.900	-2.500	-0.25772730
-4.400	-4.900	-2.500	-0.28116584
-4.300	-4.900	-2.500	-0.30664486
-4.200	-4.900	-2.500	-0.33296219
-4.100	-4.900	-2.500	-0.35532287
-4.000	-4.900	-2.500	-0.36369714
-3.900	-4.900	-2.500	-0.36383572
-3.800	-4.900	-2.500	-0.36073071
-3.700	-4.900	-2.500	-0.35715157
-3.600	-4.900	-2.500	-0.35341427
-3.500	-4.900	-2.500	-0.34714779
-3.400	-4.900	-2.500	-0.33819735
-3.300	-4.900	-2.500	-0.32663369
-3.200	-4.900	-2.500	-0.32063535
-3.100	-4.900	-2.500	-0.32656154
-3.000	-4.900	-2.500	-0.34189370
-2.900	-4.900	-2.500	-0.35763827
-2.800	-4.900	-2.500	-0.37382206
-2.700	-4.900	-2.500	-0.39484572
-2.600	-4.900	-2.500	-0.41454890
-2.500	-4.900	-2.500	-0.42484963
-2.400	-4.900	-2.500	-0.43000439
-2.300	-4.900	-2.500	-0.44015491
-2.200	-4.900	-2.500	-0.45997000
-2.100	-4.900	-2.500	-0.47766113
-2.000	-4.900	-2.500	-0.48644763
-1.900	-4.900	-2.500	-0.48641232
-1.800	-4.900	-2.500	-0.48231849
-1.700	-4.900	-2.500	-0.47659960
-1.600	-4.900	-2.500	-0.47124055
-1.500	-4.900	-2.500	-0.46581250
-1.400	-4.900	-2.500	-0.46096197
-1.300	-4.900	-2.500	-0.45684615
-1.200	-4.900	-2.500	-0.45304918
-1.100	-4.900	-2.500	-0.44966128
-1.000	-4.900	-2.500	-0.44664717
-0.900	-4.900	-2.500	-0.44387889
-0.800	-4.900	-2.500	-0.44141296
-0.700	-4.900	-2.500	-0.43922588
-0.600	-4.900	-2.500	-0.43730453
-0.500	-4.900	-2.500	-0.43567261
-0.400	-4.900	-2.500	-0.43432748
-0.300	-4.900	-2.500	-0.43327311
-0.200	-4.900	-2.500	-0.43252119
-0.100	-4.900	-2.500	-0.43205810
0.000	-4.900	-2.500	-0.43191269
0.100	-4.900	-2.500	-0.43205804
0.200	-4.900	-2.500	-0.43252116
0.300	-4.900	-2.500	-0.43327320
0.400	-4.900	-2.500	-0.43432739
0.500	-4.900	-2.500	-0.43567249
0.600	-4.900	-2.500	-0.43730432
0.700	-4.900	-2.500	-0.43922594
0.800	-4.900	-2.500	-0.44141299
0.900	-4.900	-2.500	-0.44387874
1.000	-4.900	-2.500	-0.44664687
1.100	-4.900	-2.500	-0.44966111
1.200	-4.900	-2.500	-0.45304912
1.300	-4.900	-2.500	-0.45684594
1.400	-4.900	-2.500	-0.46096244
1.500	-4.900	-2.500	-0.46581310
1.600	-4.900	-2.500	-0.47124228
1.700	-4.900	-2.500	-0.47660139
1.800	-4.900	-2.500	-0.48231688
1.900	-4.900	-2.500	-0.48639014
2.000	-4.900	-2.500	-0.48634586
2.100	-4.900	-2.500	-0.47731704
2.200	-4.900	-2.500	-0.45924228
2.300	-4.900	-2.500	-0.43910450
2.400	-4.900	-2.500	-0.42904177
